PRODUTO,CLIENTE,MES,QUANTIDADE,VALOR
3,4,2,1,200
1,4,3,68,6800
3,4,4,479,95800
4,13,4,24,1920
7,5,5,17,5100
1,3,6,5,500
1,4,6,850,85000
2,1,6,5,750
5,10,6,48,3360
2,1,7,78,11700
3,13,7,38,7600
3,13,8,248,49600
3,14,8,252,50400
6,7,8,452,226000
5,10,9,141,9870
4,10,10,158,12640
7,5,10,90,27000
1,4,11,63,6300
2,1,12,45,6750
1,1,1,10,1000
1,9,1,32,3200
2,5,1,45,6750
2,8,1,7,1050
3,2,1,18,3600
3,5,1,345,69000
4,1,1,32,2560
4,4,1,65,5200
5,1,1,23,1610
5,16,1,5,350
6,13,1,6,3000
7,12,1,453,135900
1,9,2,52,5200
2,8,2,662,99300
4,4,2,456,36480
5,16,2,849,59430
7,12,2,84,25200
2,8,3,36,5400
4,4,3,72,5760
5,16,3,34,2380
7,12,3,68,20400
2,8,4,4,600
4,4,4,62,4960
5,16,4,62,4340
7,12,4,79,23700
1,12,5,172,17200
2,2,5,68,10200
2,10,5,47,7050
3,8,5,40,8000
3,13,5,847,169400
4,6,5,7,560
5,4,5,6,420
6,2,5,675,337500
6,16,5,638,319000
7,14,5,571,171300
1,12,6,134,13400
2,10,6,1,150
3,8,6,123,24600
4,6,6,421,33680
5,4,6,8,560
6,2,6,432,216000
6,16,6,98,49000
7,14,6,34,10200
1,12,7,21,2100
2,2,7,32,4800
2,10,7,987,148050
3,8,7,2,400
4,6,7,68,5440
5,4,7,88,6160
6,2,7,32,16000
6,7,7,105,52500
6,16,7,247,123500
7,5,7,25,7500
7,6,7,29,8700
7,14,7,198,59400
1,12,8,161,16100
2,10,8,139,20850
3,4,8,129,25800
3,8,8,209,41800
4,6,8,108,8640
5,4,8,113,7910
6,2,8,667,333500
6,16,8,568,284000
7,10,8,138,41400
7,14,8,181,54300
1,3,9,15,1500
1,12,9,114,11400
2,10,9,91,13650
2,16,9,187,28050
3,8,9,84,16800
4,6,9,682,54560
4,11,9,766,61280
5,4,9,56,3920
6,2,9,98,49000
6,16,9,205,102500
7,14,9,272,81600
1,12,10,400,40000
2,10,10,564,84600
2,15,10,622,93300
2,16,10,627,94050
3,8,10,113,22600
3,14,10,171,34200
4,6,10,97,7760
5,4,10,81,5670
6,2,10,86,43000
6,7,10,109,54500
6,16,10,220,110000
7,14,10,250,75000
1,12,11,179,17900
2,10,11,960,144000
3,8,11,161,32200
4,6,11,157,12560
5,4,11,69,4830
6,2,11,453,226500
6,8,11,891,445500
6,16,11,374,187000
7,14,11,259,77700
1,12,12,225,22500
2,1,12,65,9750
2,10,12,723,108450
3,8,12,219,43800
3,12,12,309,61800
4,6,12,109,8720
5,4,12,95,6650
6,2,12,323,161500
6,16,12,347,173500
7,14,12,371,111300
3,6,2,38,7600
3,1,3,45,9000
4,15,3,45,3600
1,8,5,6,600
2,6,5,452,67800
2,15,5,767,115050
4,11,5,62,4960
5,8,5,40,2800
1,8,6,261,26100
4,11,6,13,1040
5,9,6,44,3080
6,6,6,876,438000
7,4,6,5,1500
2,16,7,13,1950
4,16,7,185,14800
2,15,8,175,26250
2,16,8,185,27750
7,4,8,31,9300
1,4,9,654,65400
3,13,9,139,27800
5,9,9,114,7980
7,6,9,138,41400
2,6,10,502,75300
3,13,10,164,32800
4,12,10,185,14800
7,5,10,86,25800
1,3,11,73,7300
4,11,11,295,23600
3,13,12,287,57400
5,9,12,213,14910
6,8,12,470,235000
1,2,1,11,1100
1,7,1,38,3800
1,8,1,234,23400
1,10,1,342,34200
1,15,1,234,23400
1,16,1,342,34200
2,4,1,24,3600
2,9,1,86,12900
2,14,1,243,36450
2,15,1,35,5250
3,1,1,32,6400
3,6,1,123,24600
3,11,1,65,13000
3,12,1,5,1000
3,16,1,564,112800
4,5,1,78,6240
4,10,1,553,44240
4,11,1,46,3680
5,2,1,23,1610
5,7,1,6,420
5,8,1,43,3010
5,9,1,2,140
5,10,1,49,3430
6,1,1,32,16000
6,6,1,345,172500
6,7,1,564,282000
6,8,1,77,38500
6,14,1,10,5000
7,3,1,24,7200
7,4,1,764,229200
7,5,1,768,230400
7,6,1,772,231600
7,13,1,457,137100
1,2,2,14,1400
1,3,2,26,2600
1,10,2,56,5600
1,15,2,11,1100
1,16,2,385,38500
2,1,2,34,5100
2,2,2,25,3750
2,9,2,51,7650
2,14,2,8,1200
2,15,2,578,86700
3,5,2,45,9000
3,7,2,5,1000
3,9,2,168,33600
3,13,2,24,4800
3,14,2,235,47000
4,5,2,752,60160
4,10,2,92,7360
4,11,2,1,80
5,9,2,13,910
5,10,2,17,1190
6,1,2,34,17000
6,6,2,5,2500
6,7,2,9,4500
7,5,2,536,160800
7,6,2,875,262500
7,13,2,678,203400
1,2,3,5,500
1,3,3,37,3700
2,1,3,65,9750
2,2,3,42,6300
2,9,3,2,300
2,14,3,10,1500
2,15,3,525,78750
3,13,3,64,12800
3,14,3,101,20200
4,5,3,25,2000
4,10,3,41,3280
4,11,3,45,3600
5,9,3,857,59990
5,10,3,9,630
6,1,3,54,27000
6,6,3,29,14500
6,7,3,5,2500
7,5,3,68,20400
7,6,3,72,21600
7,13,3,25,7500
1,2,4,6,600
1,3,4,48,4800
1,4,4,57,5700
2,1,4,76,11400
2,2,4,57,8550
2,9,4,657,98550
2,14,4,83,12450
2,15,4,26,3900
3,13,4,10,2000
3,14,4,487,97400
4,5,4,456,36480
4,10,4,254,20320
4,11,4,7,560
5,9,4,8,560
5,10,4,36,2520
6,1,4,656,328000
6,6,4,83,41500
6,7,4,526,263000
7,5,4,2,600
7,6,4,57,17100
7,13,4,589,176700
1,1,5,4,400
1,2,5,584,58400
1,9,5,36,3600
1,9,5,84,8400
1,13,5,3,300
1,15,5,75,7500
1,16,5,79,7900
2,7,5,5,750
2,7,5,736,110400
2,11,5,958,143700
2,13,5,77,11550
2,14,5,580,87000
2,15,5,25,3750
3,5,5,365,73000
3,5,5,6,1200
3,9,5,57,11400
3,11,5,8,1600
3,12,5,2,400
4,3,5,53,4240
4,3,5,24,1920
4,7,5,11,880
4,9,5,4,320
4,10,5,44,3520
5,1,5,7,490
5,1,5,7,490
5,5,5,10,700
5,7,5,54,3780
5,8,5,36,2520
5,15,5,79,5530
5,15,5,97,6790
6,3,5,86,43000
6,5,5,85,42500
6,6,5,756,378000
6,6,5,76,38000
6,13,5,5,2500
6,13,5,268,134000
7,1,5,767,230100
7,3,5,24,7200
7,4,5,94,28200
7,11,5,5,1500
7,11,5,9,2700
7,15,5,575,172500
1,1,6,4,400
1,2,6,59,5900
1,9,6,25,2500
1,9,6,29,2900
1,13,6,132,13200
1,15,6,367,36700
1,16,6,4,400
2,7,6,24,3600
2,7,6,38,5700
2,11,6,465,69750
2,13,6,7,1050
2,14,6,345,51750
3,5,6,47,9400
3,5,6,87,17400
3,9,6,63,12600
3,11,6,461,92200
3,12,6,909,181800
4,3,6,43,3440
4,3,6,63,5040
4,7,6,761,60880
4,9,6,23,1840
4,10,6,27,2160
5,1,6,56,3920
5,1,6,453,31710
5,5,6,46,3220
5,7,6,564,39480
5,8,6,25,1750
5,15,6,64,4480
5,15,6,68,4760
6,3,6,54,27000
6,5,6,82,41000
6,6,6,89,44500
6,12,6,98,49000
6,13,6,101,50500
6,13,6,105,52500
7,1,6,34,10200
7,3,6,36,10800
7,4,6,68,20400
7,11,6,987,296100
7,11,6,991,297300
7,15,6,38,11400
1,1,7,32,3200
1,2,7,48,4800
1,9,7,35,3500
1,9,7,39,3900
1,13,7,25,2500
1,15,7,38,3800
1,16,7,90,9000
2,7,7,21,3150
2,7,7,25,3750
2,11,7,991,148650
2,13,7,91,13650
2,14,7,98,14700
3,4,7,17,3400
3,5,7,9,1800
3,5,7,45,9000
3,9,7,6,1200
3,11,7,26,5200
3,12,7,30,6000
4,3,7,46,3680
4,3,7,3,240
4,7,7,72,5760
4,9,7,90,7200
4,10,7,105,8400
5,1,7,23,1610
5,1,7,32,2240
5,5,7,92,6440
5,7,7,131,9170
5,8,7,138,9660
5,15,7,222,15540
5,15,7,226,15820
6,3,7,3,1500
6,5,7,69,34500
6,6,7,73,36500
6,6,7,77,38500
6,13,7,201,100500
6,13,7,205,102500
7,1,7,2,600
7,3,7,46,13800
7,4,7,13,3900
7,4,7,17,5100
7,11,7,118,35400
7,11,7,122,36600
7,15,7,202,60600
1,1,8,2,200
1,2,8,63,6300
1,9,8,133,13300
1,9,8,137,13700
1,13,8,165,16500
1,15,8,237,23700
1,16,8,241,24100
2,7,8,111,16650
2,7,8,115,17250
2,11,8,143,21450
2,13,8,163,24450
2,14,8,167,25050
3,5,8,116,23200
3,5,8,120,24000
3,9,8,212,42400
3,11,8,232,46400
3,12,8,236,47200
4,3,8,3,240
4,3,8,42,3360
4,7,8,112,8960
4,9,8,132,10560
4,10,8,136,10880
5,1,8,45,3150
5,1,8,56,3920
5,5,8,136,9520
5,7,8,178,12460
5,8,8,180,12600
5,15,8,255,17850
5,15,8,259,18130
6,3,8,97,48500
6,5,8,440,220000
6,6,8,444,222000
6,13,8,522,261000
6,13,8,526,263000
7,1,8,65,19500
7,3,8,24,7200
7,4,8,27,8100
7,11,8,153,45900
7,11,8,157,47100
7,15,8,185,55500
1,1,9,4,400
1,2,9,15,1500
1,8,9,71,7100
1,9,9,75,7500
1,9,9,79,7900
1,13,9,129,12900
1,15,9,175,17500
1,16,9,179,17900
2,7,9,44,6600
2,7,9,48,7200
2,11,9,95,14250
2,13,9,137,20550
2,14,9,148,22200
3,4,9,424,84800
3,5,9,428,85600
3,5,9,60,12000
3,9,9,88,17600
3,11,9,128,25600
3,12,9,131,26200
4,3,9,35,2800
4,3,9,56,4480
4,7,9,686,54880
4,9,9,706,56480
4,10,9,739,59120
5,1,9,677,47390
5,1,9,8,560
5,5,9,60,4200
5,7,9,102,7140
5,8,9,106,7420
5,14,9,196,13720
5,15,9,229,16030
5,15,9,233,16310
6,3,9,64,32000
6,5,9,100,50000
6,6,9,104,52000
6,13,9,177,88500
6,13,9,181,90500
7,1,9,78,23400
7,3,9,64,19200
7,4,9,79,23700
7,11,9,225,67500
7,11,9,229,68700
7,15,9,276,82800
1,1,10,2,200
1,2,10,6,600
1,9,10,330,33000
1,9,10,333,33300
1,13,10,411,41100
1,15,10,450,45000
1,16,10,454,45400
2,7,10,506,75900
2,7,10,510,76500
2,11,10,568,85200
2,13,10,587,88050
2,14,10,591,88650
3,5,10,87,17400
3,5,10,91,18200
3,9,10,117,23400
3,11,10,148,29600
3,12,10,152,30400
4,3,10,35,2800
4,3,10,53,4240
4,7,10,101,8080
4,9,10,150,12000
4,10,10,154,12320
5,1,10,78,5460
5,1,10,6,420
5,5,10,84,5880
5,7,10,106,7420
5,8,10,110,7700
5,15,10,195,13650
5,15,10,199,13930
6,3,10,34,17000
6,5,10,79,39500
6,6,10,83,41500
6,13,10,181,90500
6,13,10,185,92500
7,1,10,675,202500
7,3,10,74,22200
7,4,10,78,23400
7,11,10,222,66600
7,11,10,226,67800
7,15,10,274,82200
1,1,11,2,200
1,2,11,48,4800
1,9,11,122,12200
1,9,11,126,12600
1,13,11,212,21200
1,15,11,254,25400
1,16,11,257,25700
2,7,11,883,132450
2,7,11,877,131550
2,11,11,973,145950
2,13,11,1016,152400
2,14,11,1027,154050
3,5,11,94,18800
3,5,11,99,19800
3,9,11,184,36800
3,11,11,252,50400
3,12,11,235,47000
3,12,11,251,50200
4,3,11,2,160
4,3,11,435,34800
4,7,11,92,7360
4,9,11,250,20000
4,10,11,233,18640
4,12,11,301,24080
5,1,11,5,350
5,1,11,45,3150
5,5,11,80,5600
5,7,11,158,11060
5,8,11,142,9940
5,15,11,336,23520
5,15,11,359,25130
6,3,11,68,34000
6,5,11,123,61500
6,6,11,846,423000
6,13,11,293,146500
6,13,11,308,154000
7,1,11,23,6900
7,3,11,524,157200
7,4,11,31,9300
7,11,11,172,51600
7,11,11,704,211200
7,15,11,274,82200
1,1,12,4,400
1,2,12,60,6000
1,9,12,223,22300
1,9,12,219,21900
1,13,12,313,31300
1,15,12,353,35300
1,16,12,364,36400
2,7,12,636,95400
2,7,12,433,64950
2,11,12,726,108900
2,13,12,788,118200
2,14,12,811,121650
3,4,12,129,25800
3,5,12,107,21400
3,5,12,71,14200
3,9,12,197,39400
3,11,12,206,41200
3,12,12,209,41800
4,3,12,64,5120
4,3,12,46,3680
4,7,12,166,13280
4,9,12,194,15520
4,10,12,196,15680
5,1,12,323,22610
5,1,12,3,210
5,5,12,91,6370
5,7,12,168,11760
5,8,12,191,13370
5,15,12,312,21840
5,15,12,348,24360
6,3,12,68,34000
6,5,12,136,68000
6,6,12,402,201000
6,13,12,293,146500
6,13,12,296,148000
7,1,12,4,1200
7,3,12,35,10500
7,4,12,119,35700
7,11,12,204,61200
7,11,12,215,64500
7,15,12,394,118200
1,3,1,151,15100
1,5,1,123,12300
1,11,1,5,500
1,13,1,436,43600
2,1,1,12,1800
2,2,1,24,3600
2,6,1,65,9750
2,7,1,367,55050
2,10,1,34,5100
2,12,1,44,6600
3,3,1,19,3800
3,4,1,67,13400
3,7,1,342,68400
3,9,1,370,74000
3,13,1,443,88600
3,14,1,342,68400
4,2,1,23,1840
4,3,1,23,1840
4,6,1,67,5360
4,8,1,3,240
4,12,1,578,46240
4,13,1,57,4560
5,3,1,23,1610
5,5,1,5,350
5,11,1,453,31710
5,12,1,5,350
6,2,1,23,11500
6,4,1,27,13500
6,15,1,746,373000
7,1,1,23,6900
7,7,1,3,900
7,8,1,4,1200
7,14,1,25,7500
7,16,1,6,1800
1,11,2,28,2800
1,13,2,53,5300
2,3,2,34,5100
2,4,2,97,14550
2,10,2,27,4050
2,12,2,97,14550
3,8,2,1,200
3,10,2,132,26400
3,15,2,6,1200
3,16,2,19,3800
4,6,2,164,13120
4,8,2,2,160
5,11,2,21,1470
5,12,2,25,1750
6,2,2,3,1500
6,4,2,847,423500
7,7,2,4,1200
7,8,2,78,23400
7,14,2,365,109500
7,16,2,563,168900
1,16,3,82,8200
2,3,3,64,9600
2,4,3,67,10050
2,10,3,375,56250
2,12,3,63,9450
3,3,3,26,5200
3,15,3,65,13000
3,16,3,8,1600
4,6,3,36,2880
4,8,3,14,1120
5,11,3,478,33460
5,12,3,25,1750
6,2,3,54,27000
6,4,3,8,4000
7,7,3,2,600
7,8,3,5,1500
7,14,3,62,18600
7,16,3,368,110400
2,3,4,574,86100
2,4,4,725,108750
2,10,4,25,3750
2,12,4,77,11550
3,12,4,6,1200
3,15,4,98,19600
3,16,4,102,20400
4,6,4,14,1120
4,8,4,7,560
5,11,4,57,3990
5,12,4,36,2520
6,2,4,576,288000
6,4,4,79,39500
7,7,4,6,1800
7,8,4,83,24900
7,14,4,78,23400
7,16,4,62,18600
1,10,5,0,0
1,10,5,4,400
1,13,5,95,9500
1,14,5,43,4300
2,8,5,847,127050
2,8,5,9,1350
2,11,5,9,1350
2,12,5,725,108750
3,4,5,94,18800
3,6,5,25,5000
3,6,5,28,5600
3,9,5,36,7200
3,10,5,582,116400
4,4,5,4,320
4,4,5,523,41840
4,7,5,62,4960
4,8,5,638,51040
4,10,5,6,480
5,2,5,87,6090
5,2,5,67,4690
5,5,5,8,560
5,6,5,478,33460
5,16,5,35,2450
5,16,5,645,45150
6,3,5,56,28000
6,4,5,73,36500
6,14,5,64,32000
6,14,5,9,4500
7,1,5,56,16800
7,2,5,14,4200
7,12,5,487,146100
7,12,5,9,2700
7,15,5,579,173700
7,16,5,56,16800
1,10,6,459,45900
1,10,6,0,0
1,13,6,41,4100
1,14,6,243,24300
2,8,6,46,6900
2,8,6,68,10200
2,11,6,468,70200
2,12,6,5,750
3,6,6,892,178400
3,6,6,63,12600
3,9,6,749,149800
3,10,6,453,90600
4,4,6,9,720
4,4,6,13,1040
4,7,6,435,34800
4,8,6,869,69520
5,2,6,64,4480
5,2,6,35,2450
5,5,6,50,3500
5,6,6,129,9030
5,8,6,347,24290
5,16,6,3,210
5,16,6,7,490
6,3,6,33,16500
6,4,6,76,38000
6,14,6,789,394500
6,14,6,87,43500
7,1,6,23,6900
7,2,6,526,157800
7,12,6,456,136800
7,12,6,789,236700
7,15,6,42,12600
7,16,6,797,239100
1,2,7,73,7300
1,10,7,432,43200
1,10,7,11,1100
1,13,7,29,2900
1,14,7,991,99100
2,8,7,899,134850
2,8,7,903,135450
2,11,7,498,74700
2,12,7,80,12000
3,6,7,43,8600
3,6,7,62,12400
3,9,7,10,2000
3,10,7,18,3600
4,4,7,7,560
4,4,7,11,880
4,7,7,76,6080
4,8,7,82,6560
4,11,7,112,8960
5,2,7,2,140
5,2,7,33,2310
5,5,7,96,6720
5,6,7,104,7280
5,16,7,230,16100
5,16,7,234,16380
6,3,7,68,34000
6,4,7,61,30500
6,14,7,228,114000
6,14,7,231,115500
7,1,7,23,6900
7,2,7,58,17400
7,12,7,148,44400
7,12,7,152,45600
7,15,7,206,61800
7,16,7,214,64200
1,10,8,141,14100
1,10,8,145,14500
1,13,8,169,16900
1,14,8,218,21800
2,8,8,119,17850
2,8,8,123,18450
2,11,8,147,22050
2,12,8,155,23250
3,6,8,124,24800
3,6,8,174,34800
3,9,8,216,43200
3,10,8,224,44800
4,4,8,57,4560
4,4,8,48,3840
4,7,8,116,9280
4,8,8,124,9920
5,2,8,34,2380
5,2,8,45,3150
5,5,8,140,9800
5,6,8,148,10360
5,16,8,263,18410
5,16,8,267,18690
6,3,8,6,3000
6,4,8,413,206500
6,14,8,530,265000
6,14,8,534,267000
7,1,8,67,20100
7,2,8,85,25500
7,12,8,161,48300
7,12,8,165,49500
7,15,8,189,56700
7,16,8,197,59100
1,2,9,5,500
1,10,9,83,8300
1,10,9,87,8700
1,13,9,140,14000
1,14,9,167,16700
2,8,9,71,10650
2,8,9,75,11250
2,11,9,99,14850
2,12,9,118,17700
3,6,9,64,12800
3,6,9,68,13600
3,9,9,111,22200
3,10,9,120,24000
4,4,9,643,51440
4,4,9,647,51760
4,7,9,690,55200
4,8,9,698,55840
5,2,9,567,39690
5,2,9,78,5460
5,5,9,64,4480
5,6,9,94,6580
5,16,9,237,16590
5,16,9,241,16870
6,3,9,53,26500
6,4,9,71,35500
6,14,9,185,92500
6,14,9,189,94500
7,1,9,78,23400
7,2,9,36,10800
7,12,9,233,69900
7,12,9,237,71100
7,15,9,280,84000
7,16,9,286,85800
1,10,10,358,35800
1,10,10,362,36200
1,13,10,415,41500
1,14,10,442,44200
2,8,10,514,77100
2,8,10,518,77700
2,11,10,572,85800
2,12,10,579,86850
3,6,10,95,19000
3,6,10,99,19800
3,9,10,121,24200
3,10,10,129,25800
4,4,10,82,6560
4,4,10,81,6480
4,7,10,105,8400
4,8,10,113,9040
5,2,10,98,6860
5,2,10,89,6230
5,5,10,92,6440
5,6,10,98,6860
5,16,10,203,14210
5,16,10,207,14490
6,3,10,46,23000
6,4,10,54,27000
6,14,10,189,94500
6,14,10,193,96500
7,1,10,34,10200
7,2,10,4,1200
7,10,10,218,65400
7,12,10,230,69000
7,12,10,234,70200
7,15,10,278,83400
7,16,10,286,85800
1,10,11,130,13000
1,10,11,134,13400
1,13,11,209,20900
1,14,11,224,22400
2,8,11,892,133800
2,8,11,915,137250
2,11,11,967,145050
2,12,11,1005,150750
3,6,11,100,20000
3,6,11,116,23200
3,9,11,207,41400
3,10,11,206,41200
4,4,11,109,8720
4,4,11,112,8960
4,7,11,525,42000
4,8,11,214,17120
5,2,11,7,490
5,2,11,65,4550
5,5,11,113,7910
5,6,11,114,7980
5,16,11,353,24710
5,16,11,365,25550
6,3,11,78,39000
6,4,11,498,249000
6,14,11,306,153000
6,14,11,329,164500
7,1,11,23,6900
7,2,11,36,10800
7,12,11,211,63300
7,12,11,214,64200
7,15,11,297,89100
7,16,11,304,91200
1,10,12,229,22900
1,10,12,180,18000
1,13,12,308,30800
1,14,12,342,34200
2,8,12,664,99600
2,8,12,678,101700
2,11,12,523,78450
2,12,12,768,115200
3,6,12,74,14800
3,6,12,174,34800
3,9,12,161,32200
3,10,12,264,52800
4,4,12,61,4880
4,4,12,98,7840
4,7,12,149,11920
4,8,12,154,12320
5,2,12,4,280
5,2,12,332,23240
5,5,12,123,8610
5,6,12,140,9800
5,16,12,371,25970
5,16,12,354,24780
6,3,12,56,28000
6,4,12,368,184000
6,14,12,582,291000
6,14,12,605,302500
7,1,12,5,1500
7,2,12,84,25200
7,12,12,311,93300
7,12,12,326,97800
7,15,12,305,91500
7,16,12,416,124800
4,16,1,455,36400
5,15,1,76,5320
7,11,1,8,2400
1,4,2,37,3700
2,7,2,83,12450
3,11,2,4,800
4,3,2,25,2000
5,15,2,63,4410
7,11,2,26,7800
2,7,3,32,4800
4,3,3,53,4240
5,15,3,354,24780
6,8,3,501,250500
7,11,3,74,22200
2,7,4,372,55800
4,3,4,64,5120
5,15,4,54,3780
7,11,4,64,19200
1,12,5,6,600
2,10,5,57,8550
3,8,5,36,7200
3,12,5,567,113400
3,14,5,736,147200
4,6,5,5,400
5,4,5,523,36610
6,2,5,8,4000
6,16,5,426,213000
7,14,5,567,170100
1,12,6,12,1200
2,10,6,66,9900
3,8,6,551,110200
4,6,6,895,71600
5,4,6,61,4270
6,2,6,645,322500
6,16,6,789,394500
7,14,6,5,1500
1,12,7,13,1300
2,10,7,90,13500
3,8,7,12,2400
4,6,7,42,3360
5,4,7,84,5880
5,8,7,142,9940
6,2,7,12,6000
6,16,7,243,121500
7,14,7,194,58200
1,2,8,51,5100
1,8,8,129,12900
1,12,8,157,15700
2,10,8,135,20250
3,8,8,186,37200
4,6,8,84,6720
5,4,8,90,6300
5,8,8,184,12880
6,2,8,345,172500
6,12,8,518,259000
6,16,8,564,282000
7,14,8,177,53100
1,12,9,110,11000
2,10,9,87,13050
3,8,9,80,16000
4,6,9,659,52720
5,4,9,52,3640
6,2,9,8,4000
6,16,9,201,100500
7,10,9,221,66300
7,14,9,268,80400
1,12,10,374,37400
2,10,10,560,84000
3,8,10,111,22200
4,6,10,93,7440
5,4,10,58,4060
5,14,10,191,13370
6,2,10,98,49000
6,16,10,216,108000
7,14,10,246,73800
1,12,11,167,16700
2,6,11,860,129000
2,10,11,937,140550
3,4,11,71,14200
3,8,11,145,29000
4,6,11,154,12320
5,4,11,52,3640
6,2,11,756,378000
6,16,11,351,175500
7,14,11,256,76800
1,12,12,274,27400
2,10,12,709,106350
3,8,12,119,23800
4,6,12,106,8480
5,4,12,72,5040
6,2,12,42,21000
6,6,12,413,206500
6,7,12,181,90500
6,16,12,366,183000
7,14,12,263,78900
2,3,1,23,3450
2,16,1,46,6900
3,15,1,3,600
6,9,1,858,429000
7,4,2,50,15000
4,12,3,707,56560
4,12,4,81,6480
4,10,6,5,400
1,16,7,9,900
2,15,7,239,35850
4,16,8,216,17280
6,8,8,475,237500
1,16,9,183,18300
3,14,9,151,30200
7,4,9,102,30600
7,5,9,106,31800
4,2,10,48,3840
2,14,11,1030,154500
1,5,2,4,400
3,12,2,123,24600
5,8,3,66,4620
3,4,6,528,105600
3,12,6,835,167000
2,6,7,13,1950
4,10,7,108,8640
7,10,7,114,34200
1,16,8,265,26500
5,14,8,251,17570
2,14,10,595,89250
7,4,12,129,38700
1,4,1,135,13500
1,12,1,34,3400
2,11,1,41,6150
3,8,1,5,1000
4,7,1,34,2720
5,4,1,4,280
6,3,1,23,11500
6,16,1,8,4000
7,15,1,524,157200
1,12,2,75,7500
2,11,2,38,5700
4,7,2,75,6000
4,12,2,61,4880
5,1,2,43,3010
5,3,2,435,30450
5,8,2,9,630
6,3,2,53,26500
6,13,2,9,4500
6,15,2,62,31000
7,15,2,712,213600
1,9,3,356,35600
1,11,3,582,58200
2,11,3,43,6450
3,5,3,75,15000
3,7,3,568,113600
3,12,3,345,69000
4,7,3,34,2720
5,1,3,45,3150
5,3,3,653,45710
6,3,3,46,23000
6,13,3,26,13000
6,15,3,46,23000
7,15,3,356,106800
1,9,4,162,16200
1,11,4,76,7600
2,11,4,73,10950
3,5,4,483,96600
3,7,4,2,400
4,7,4,46,3680
5,1,4,65,4550
5,3,4,35,2450
6,3,4,75,37500
6,8,4,25,12500
6,13,4,37,18500
6,15,4,84,42000
7,15,4,2,600
1,5,5,76,7600
1,6,5,809,80900
1,14,5,0,0
2,3,5,534,80100
2,4,5,537,80550
2,12,5,436,65400
3,1,5,7,1400
3,2,5,644,128800
3,10,5,578,115600
3,15,5,25,5000
3,16,5,59,11800
4,8,5,5,400
